Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1510,2013-11-22,33.50463104248047,33.61167504826246,33.254863308845465,33.254863308845465,7516975
1511,2013-11-25,33.59383010864258,33.754394888932566,33.43326532835259,33.43326532835259,8325845
1512,2013-11-26,33.6295166015625,33.77224276151696,33.308386976288176,33.45111071645795,7679212
1513,2013-11-27,32.880210876464844,33.79008130639422,32.77316686945236,33.451108214223936,4670852
1514,2013-11-28,33.790077209472656,33.89711878372224,32.70180103973342,32.915886608016805,21937834
1515,2013-11-29,33.932804107666016,34.11120997454508,33.32622464423407,33.66519530734741,19972565
1516,2013-12-02,33.3975830078125,33.79007684173686,32.862365463252466,32.862365463252466,12138526
1517,2013-12-03,33.451114654541016,33.540317607594844,33.25487009365057,33.36191170148719,10819239
1518,2013-12-04,34.1112060546875,34.21825004647096,33.29053867739312,33.39758266917659,21813713
1519,2013-12-05,34.360984802246094,34.48586990277302,33.95065219157466,34.43234667978222,14177075
1520,2013-12-06,35.306541442871094,35.6455122134396,34.2361059022641,34.2361059022641,25973812
1521,2013-12-09,36.145042419433594,36.34128938978609,35.14596891382666,35.502780707273075,30640399
1522,2013-12-10,35.11028289794922,36.216400227436644,34.610745024722725,36.14503594570114,28724268
1523,2013-12-11,34.967559814453125,35.145965694836285,34.664271269672525,34.789153934069965,7491141
1524,2013-12-12,34.9497184753418,35.03892140867554,34.75347153805067,34.86051554200805,9916532
1525,2013-12-13,34.78915786743164,35.02108699002309,34.628593040889804,34.68211626292701,12252500
1526,2013-12-16,35.324363708496094,35.467089832888334,34.539378493583044,34.61074034588712,21800566
1527,2013-12-17,35.21732711791992,35.41357163454939,34.914036178027146,35.11028311444104,18137305
1528,2013-12-18,35.68117904663086,36.287758441921426,33.807915235053244,33.89711815847198,156704650
1529,2013-12-19,35.413570404052734,36.03799333268569,34.34313524602655,34.789149895204126,508752991
1530,2013-12-20,35.46710205078125,35.77039305228297,35.05676702405629,35.25301400033476,55032517
1531,2013-12-23,35.57414245605469,35.64550432568024,35.163807471084546,35.32437228268822,27772323
1532,2013-12-24,35.16380310058594,35.574138034555666,35.128123380100114,35.50277375401529,16656973
1533,2013-12-26,35.324363708496094,35.53845168519241,34.73562540225733,35.00323416323569,58569185
1534,2013-12-27,35.609825134277344,35.71686915748572,35.0389277101408,35.32437521231664,17259233
1535,2013-12-30,35.324363708496094,35.75253966188873,35.18164000388793,35.467089832888334,10546799
1536,2013-12-31,35.645503997802734,35.681186142179634,35.270851160983874,35.360054102141476,12881038
1537,2014-01-01,35.502777099609375,35.64550325435553,35.37789443646416,35.62766218253919,3186233
1538,2014-01-02,36.35912322998047,36.53752909121088,35.68118192521867,35.716861645594136,29730385
1539,2014-01-03,35.930946350097656,36.6624107979828,35.73469943679421,36.35911989380619,10720086
1540,2014-01-06,35.645503997802734,36.03799790681004,35.360054102141476,36.03799790681004,6603244
1541,2014-01-07,35.25300979614258,35.68118584597229,35.1638068557255,35.645503701891606,12753362
1542,2014-01-08,35.23516845703125,35.502777276254115,35.14596551729029,35.1638065891954,10653844
1543,2014-01-09,35.270843505859375,35.502770134618316,35.14595844742972,35.235161369226866,12969982
1544,2014-01-10,34.771324157714844,35.50278651817386,34.450192039181026,35.50278651817386,21668655
1545,2014-01-13,34.967559814453125,35.11028597063043,34.53938618549047,34.53938618549047,11775173
1546,2014-01-14,34.771324157714844,35.145974666326445,34.66428011820357,34.93188900708913,6262293
1547,2014-01-15,34.78915786743164,35.5027814696486,34.646434114902206,34.80699894144404,8229009
1548,2014-01-16,35.0567626953125,35.19948885124824,34.84267709108581,34.93188003112642,15169976
1549,2014-01-17,34.699951171875,35.05676293447162,34.503706638274565,34.96755999382246,11229974
1550,2014-01-20,35.14596176147461,35.288687901678706,34.61074418022403,34.61074418022403,13050752
1551,2014-01-21,34.91403579711914,35.235165384267894,34.86051500585582,35.02107979943019,11629511
1552,2014-01-22,35.003238677978516,35.28868854379645,34.914035746146936,34.93187681647013,12315468
1553,2014-01-23,34.98540115356445,35.12812731083147,34.82483634395061,34.96756008143299,5617086
1554,2014-01-24,35.003238677978516,35.21732668228806,34.87835360550055,34.89619467582374,11973294
1555,2014-01-27,34.450172424316406,35.288680766651176,34.20040475419027,34.75346329361635,12637443
1556,2014-01-28,34.468017578125,34.610741286612416,34.36097358686737,34.45017650961804,7516995
1557,2014-01-29,34.146888732910156,34.59290335592126,34.03984473943065,34.50370043131904,5177129
1558,2014-01-30,34.1112060546875,34.36097375565949,33.897118071120566,34.146888191876705,28308126
1559,2014-01-31,34.07552719116211,34.253933054679436,33.96848560887923,34.253933054679436,15088682
1560,2014-02-03,33.968482971191406,34.48585945125995,33.87928004635944,33.950641902268174,4482727
1561,2014-02-04,34.022010803222656,34.325301778368434,33.82576384399802,33.914966787301516,8237100
1562,2014-02-05,34.521549224853516,34.55723137309358,33.79008696399645,33.79008696399645,8121381
1563,2014-02-06,34.3253059387207,34.43234754783098,33.98633277725486,34.253941639600534,8396200
1564,2014-02-07,34.78915786743164,34.91404296573357,34.1825782895042,34.32530446181853,6497909
1565,2014-02-10,34.61075210571289,34.967563908252664,34.50371050077888,34.735637204515776,3792896
1566,2014-02-11,34.1112060546875,34.75346758560415,34.07552391749829,34.64642359382068,5013980
1567,2014-02-12,34.146888732910156,34.37881536896225,34.02200367055337,34.218250588635094,5538187
1568,2014-02-13,33.897125244140625,34.21825728744624,33.86144551918533,34.093372200641056,6549052
1569,2014-02-14,33.98633575439453,34.02201790708031,33.879294135907614,33.96849709783685,14754417
1570,2014-02-17,34.093360900878906,34.2004048798359,33.93279614233535,33.93279614233535,4752663
1571,2014-02-18,34.16474151611328,34.289626630135615,34.07553855460739,34.12906178338204,4866082
1572,2014-02-19,33.8614387512207,34.200409379360785,33.736553689376585,34.09336538632071,2804777
1573,2014-02-20,33.932804107666016,34.129051045189875,33.62951316605782,33.75439824078695,5141168
1574,2014-02-21,34.004173278808594,34.14689945485794,33.9328114006764,33.98633220432931,4456386
1575,2014-02-24,33.914955139160156,33.986316985336686,33.55814348849365,33.986316985336686,5118446
1576,2014-02-25,34.004173278808594,34.111217305899366,33.861449522544206,33.9328114006764,4052135
1577,2014-02-26,33.968482971191406,34.325294670519256,33.843597908512976,34.075524545162395,21051173
1578,2014-02-28,33.718719482421875,34.03985152689333,33.27270477047653,33.91496643963476,27401493
1579,2014-03-03,33.790077209472656,34.004162777756044,33.486786296340924,33.57598922140506,15373777
1580,2014-03-04,34.773799896240234,34.93654725781069,33.96006063571128,34.068559694317145,9410466
1581,2014-03-05,34.84613800048828,34.95463707844888,34.502559630843976,34.79188968784654,5385763
1582,2014-03-06,35.298213958740234,35.551376828181745,34.7738046321806,34.84613653021003,7952223
1583,2014-03-07,35.804542541503906,35.967292390843284,35.17163409129101,35.17163409129101,13092149
1584,2014-03-10,35.76838302612305,35.91304685474457,35.3343890875809,35.714132250881796,11546535
1585,2014-03-11,35.75028610229492,35.84070157463482,35.49712327027855,35.58753874261844,7773473
1586,2014-03-12,35.62371063232422,35.71412612286811,35.37054774933676,35.56946231906875,15253272
1587,2014-03-13,35.732208251953125,36.166204550978,35.47904537930665,35.641792765102444,12326297
1588,2014-03-14,35.569454193115234,36.166197765983256,35.442871554201126,35.55137060860228,11859122
1589,2014-03-18,36.69060516357422,36.871436094295774,35.62370071017586,35.62370071017586,15512927
1590,2014-03-19,36.998023986816406,37.41393668578318,36.65444563735828,36.65444563735828,12921191
1591,2014-03-20,35.91304016113281,36.96186130752701,35.80454108355036,36.7810303291153,6054665
1592,2014-03-21,36.47361373901367,37.19693759424247,36.00345274257957,36.09386822448317,21508819
1593,2014-03-24,37.32352066040039,37.68518259199175,36.527864901434796,36.527864901434796,9956813
1594,2014-03-25,38.191497802734375,38.31808042501958,37.10651230660837,37.10651230660837,14139614
1595,2014-03-26,37.61284637451172,38.517001099603185,37.468180146891086,38.33617015458489,6805235
1596,2014-03-27,38.155338287353516,38.48083299944858,37.612845465410665,37.612845465410665,20892387
1597,2014-03-28,38.86057662963867,39.14990661154274,37.90217121787373,38.10108573372506,6967406
1598,2014-03-31,37.974510192871094,39.167994981131606,37.811760371948964,38.77016590081917,6602071
1599,2014-04-01,39.05949401855469,39.583903269698794,38.010673063589806,38.15533929152117,13292951
1600,2014-04-02,39.20416259765625,39.45732791438835,38.78825235332831,39.11374711387391,8823613
1601,2014-04-03,39.312660217285156,39.638157418490195,38.66166826755196,39.09566453582534,6355761
1602,2014-04-04,38.55316925048828,39.33074385492257,38.46275376992686,39.33074385492257,7240495
1603,2014-04-07,38.66166305541992,39.14990756506686,38.26383401402786,38.58933117135133,6247841
1604,2014-04-09,38.607418060302734,38.84249731681739,38.17342181338836,38.71591712203133,6654828
1605,2014-04-10,38.98716735839844,39.13183115304992,38.40850727443851,38.661670141417105,9464658
1606,2014-04-11,38.93290710449219,39.04140615036845,38.75207617892388,38.770159762015986,6290384
1607,2014-04-15,39.0052490234375,39.13182922434951,38.625503515347724,38.788250889478526,9004170
1608,2014-04-16,38.95098876953125,39.13181968619495,38.22766510287644,38.969072351732876,10220793
1609,2014-04-17,38.77016830444336,38.87866737422578,38.390422786543375,38.86058378714922,10918544
1610,2014-04-21,38.31809616088867,39.1318356171568,38.2457642553114,38.625509825438655,4950498
1611,2014-04-22,38.31809616088867,38.517010740734115,37.73943601091597,38.408511656029575,8749084
1612,2014-04-23,38.191497802734375,38.67974225706158,38.04683405098808,38.29999684288222,11101407
1613,2014-04-24,38.191497802734375,38.191497802734375,38.191497802734375,38.191497802734375,0
1614,2014-04-25,38.155338287353516,38.44466583024842,37.82984112258184,38.11917111815335,5635586
1615,2014-04-28,38.37233352661133,38.51699974915982,37.90217259551273,38.064922402464354,4189566
1616,2014-04-29,38.191497802734375,38.84248959094522,38.028750468850724,38.62549396332579,8984063
1617,2014-04-30,38.26383590698242,39.02332685896685,37.938341186232904,38.24575477457819,9560866
1618,2014-05-02,37.81174850463867,38.498907386541205,37.649001187471974,38.19149387981165,2642603
1619,2014-05-05,38.010684967041016,38.191515969076875,37.59477464342951,37.72135487324815,1955739
1620,2014-05-06,37.07035446166992,38.02875751303876,36.889523512153026,37.93834203828032,4306301
1621,2014-05-07,37.07035446166992,37.48626466448808,36.889523512153026,37.14268635094133,6851875
1622,2014-05-08,37.45009994506836,37.86601262778967,37.07035688836556,37.39585163773278,6511390
1623,2014-05-09,38.64357376098633,38.78823749856528,37.450086888917824,37.54050233807368,19808139
1624,2014-05-12,40.325321197509766,40.86781417580753,38.4989276800385,38.4989276800385,8560913
1625,2014-05-13,40.813560485839844,41.69962929052688,40.542314032401244,40.65081065163509,14210275
1626,2014-05-14,40.50614547729492,41.22946932848399,40.32531451449766,40.849723816074345,8786547
1627,2014-05-15,41.392234802246094,41.808145192811494,39.14992805388947,40.34341334999074,17562208
1628,2014-05-16,43.218605041503906,45.44282465180902,42.33253146166006,42.33253146166006,35379329
1629,2014-05-19,44.21318054199219,45.28008519253691,43.50793781971973,43.50793781971973,25035487
1630,2014-05-20,45.17158508300781,46.14807428201171,44.46634724404189,44.828009183620516,22538200
1631,2014-05-21,45.00882339477539,45.515148940588865,44.484411815504764,44.84607362042184,10213784
1632,2014-05-22,45.3524169921875,45.91299595335811,44.5386776112805,44.88225842313843,17055437
1633,2014-05-23,47.323463439941406,47.73937358264151,43.41751255175318,45.56940250209896,22941667
1634,2014-05-26,46.34697723388672,48.75202742150668,44.484414885731645,47.63087476781356,23747350
1635,2014-05-27,45.89491653442383,46.47357671429429,44.8460977176707,45.42475789754116,11091241
1636,2014-05-28,45.153499603271484,45.9310717174728,44.95458751778517,45.9310717174728,13246147
1637,2014-05-29,45.225833892822266,45.93107166309165,44.99074973071229,45.51516145416045,14803509
1638,2014-05-30,44.12276840209961,45.75024720260174,43.45369280304456,45.3885852469346,69911271
1639,2014-06-02,45.28008270263672,45.695992916208624,44.195096977482045,44.23126414939125,13367356
1640,2014-06-03,45.29816818237305,45.76833165159876,44.68334582233732,45.207752696601254,18372713
1641,2014-06-04,44.936500549316406,45.53324169877857,44.77375563874678,45.29816244660904,23251745
1642,2014-06-05,45.89491653442383,46.47357671429429,45.38859071654523,45.460925078537095,19424103
1643,2014-06-06,46.328914642333984,46.43741618941244,45.587509478061975,46.25658027761501,14951210
1644,2014-06-09,49.674278259277344,51.57300344460219,46.3469913539205,46.60015176875141,41900147
1645,2014-06-10,49.16794967651367,50.99434040590221,48.643537931655636,50.41568525960141,22963428
1646,2014-06-11,48.372283935546875,49.601938192722386,47.57663078100425,49.16794199544245,14529763
1647,2014-06-12,49.34878158569336,49.746610685445894,47.81171839987739,48.31804411531071,15766959
1648,2014-06-13,48.24571990966797,50.090192008554254,47.01606530327132,49.65620059337398,10439654
1649,2014-06-16,47.66705322265625,48.10104457809719,46.88948108530677,48.10104457809719,11540459
1650,2014-06-17,48.28187942504883,48.75204289634099,47.395810603803326,47.395810603803326,16756330
1651,2014-06-18,48.444637298583984,49.36687344835406,47.55856342499713,48.4627184366756,13262126
1652,2014-06-19,47.450069427490234,48.824383159613596,47.26923841508689,48.462721134806905,4904553
1653,2014-06-20,47.84788513183594,48.22762818856678,47.251143940393,47.703221343812466,9100975
1654,2014-06-23,47.522396087646484,48.281882292286696,47.287311885362804,47.73938934305548,9955400
1655,2014-06-24,47.88404846191406,48.299958658607466,47.703217515060125,48.082960541312055,10866416
1656,2014-06-25,47.88404846191406,48.191457147283074,47.52238656820617,47.73937978014821,14393130
1657,2014-06-26,47.93830490112305,48.28188081524618,47.5947240816457,48.11913587866813,19577916
1658,2014-06-27,49.38493728637695,49.6923508331933,47.55854204079315,48.101034803874,21315448
1659,2014-06-30,50.343353271484375,50.70501520753779,49.65619657405369,49.83702754208039,33365772
1660,2014-07-01,50.63267135620117,51.22941736298408,50.07209742266012,50.63267135620117,17681327
1661,2014-07-02,51.10283279418945,51.62724444534967,50.84966753390118,50.84966753390118,15633096
1662,2014-07-03,50.81352233886719,51.35601535518203,50.3252825484678,51.26559985246289,10773481
1663,2014-07-04,52.151641845703125,52.91113258511612,50.469915504729194,50.777329007033494,11771805
1664,2014-07-07,52.820735931396484,53.1462306768559,52.09741209466281,52.62182383843621,13259170
1665,2014-07-08,49.81894302368164,52.94732279037668,49.186034616257295,52.80265899260765,14948074
1666,2014-07-09,49.258365631103516,50.41568574556818,48.3903779979319,49.909355129643785,8629784
1667,2014-07-10,49.74660110473633,50.542254245652565,47.01605114554,49.54768414049261,17933570
1668,2014-07-11,47.99253845214844,50.216757810774254,47.2692147644423,49.656183914943085,11319671
1669,2014-07-14,48.444637298583984,49.43920781143029,47.64897892616498,47.99255979274475,7915363
1670,2014-07-15,48.87862014770508,49.149866576188515,48.13721029997157,48.62545485231246,9737615
